ID,タイプ,PosX,PosY,PosZ,RotX,RotY,RotZ,残りHP,討伐済み
33252,エンバン,-490.1,393.4,-234,0,0,0,100,
33253,エンバン,-439.1,427.3,-254,0,0,0,100,
33254,エンバン,-443.8,425,-253.2,0,0,0,100,
33255,エンバン,-448.2,422.2,-251.4,0,0,0,100,
33256,エンバン,-452.7,419,-249.2,0,0,0,100,
33257,エンバン,-432.7,424.7,-247.6,0,0,0,100,
33258,エンバン,-433.5,428.6,-253.2,0,0,0,100,
33259,エンバン,-435.3,432.6,-259.4,0,0,0,100,
33260,エンバン,-437.5,436.8,-266,0,0,0,100,
33261,エンバン,-439.1,422.5,-247.6,0,0,0,100,
33262,エンバン,-433.5,420.9,-242.9,0,0,0,100,
33263,エンバン,-427.3,419.8,-238.5,0,0,0,100,
33264,エンバン,-420.7,418.8,-234,0,0,0,100,
33265,エンバン,-369.6,449.3,-254,0,0,0,100,
33266,エンバン,-374.4,447.4,-253.2,0,0,0,100,
33267,エンバン,-378.7,444.8,-251.4,0,0,0,100,
33268,エンバン,-383.2,441.9,-249.2,0,0,0,100,
33269,エンバン,-363.2,446.6,-247.6,0,0,0,100,
33270,エンバン,-364.1,450.4,-253.2,0,0,0,100,
33271,エンバン,-365.9,454.3,-259.4,0,0,0,100,
33272,エンバン,-368,458.5,-266,0,0,0,100,
33273,エンバン,-369.6,444.7,-247.6,0,0,0,100,
33274,エンバン,-364.1,442.9,-242.9,0,0,0,100,
33275,エンバン,-357.9,441.6,-238.5,0,0,0,100,
33276,エンバン,-351.2,440.3,-234,0,0,0,100,
33277,エンバン,-300.2,469.2,-254,0,0,0,100,
33278,エンバン,-304.9,467.5,-253.2,0,0,0,100,
33279,エンバン,-309.3,465.1,-251.4,0,0,0,100,
33280,エンバン,-313.8,462.5,-249.2,0,0,0,100,
33281,エンバン,-293.8,466.6,-247.6,0,0,0,100,
33282,エンバン,-294.6,470.1,-253.2,0,0,0,100,
33283,エンバン,-296.4,473.8,-259.4,0,0,0,100,
33284,エンバン,-298.6,477.7,-266,0,0,0,100,
33285,エンバン,-300.2,465,-247.6,0,0,0,100,
33286,エンバン,-294.6,463.2,-242.9,0,0,0,100,
33287,エンバン,-288.4,461.9,-238.5,0,0,0,100,
33288,エンバン,-281.8,460.6,-234,0,0,0,100,
33289,エンバン,-508.5,131,23.7,0,0,0,100,
33290,エンバン,-513.3,129.1,24.5,0,0,0,100,
33291,エンバン,-517.6,126.4,26.3,0,0,0,100,
33292,エンバン,-522.1,123.3,28.5,0,0,0,100,
33293,エンバン,-502.1,126.2,30.1,0,0,0,100,
33294,エンバン,-502.9,131.5,24.5,0,0,0,100,
33295,エンバン,-504.8,137.1,18.3,0,0,0,100,
33296,エンバン,-506.9,143.1,11.7,0,0,0,100,
33297,エンバン,-508.5,124.8,30.1,0,0,0,100,
33298,エンバン,-502.9,121.4,34.8,0,0,0,100,
33299,エンバン,-496.7,118.6,39.2,0,0,0,100,
33300,エンバン,-490.1,115.7,43.7,0,0,0,100,
33301,エンバン,-508.5,71.8,93.1,0,0,0,100,
33302,エンバン,-513.3,70.8,93.9,0,0,0,100,
33303,エンバン,-517.6,69.2,95.8,0,0,0,100,
33304,エンバン,-522.1,67.2,97.9,0,0,0,100,
33305,エンバン,-502.1,67.9,99.5,0,0,0,100,
33306,エンバン,-502.9,71.8,93.9,0,0,0,100,
33307,エンバン,-504.8,76,87.7,0,0,0,100,
33308,エンバン,-506.9,80.5,81.1,0,0,0,100,
33309,エンバン,-508.5,67.3,99.5,0,0,0,100,
33310,エンバン,-502.9,64.5,104.2,0,0,0,100,
33311,エンバン,-496.7,62,108.6,0,0,0,100,
33312,エンバン,-439.1,144.9,23.7,0,0,0,100,
33313,エンバン,-443.8,142.9,24.5,0,0,0,100,
33314,エンバン,-448.2,140,26.3,0,0,0,100,
33315,エンバン,-452.7,136.6,28.5,0,0,0,100,
33316,エンバン,-432.7,139.5,30.1,0,0,0,100,
33317,エンバン,-433.5,145.3,24.5,0,0,0,100,
33318,エンバン,-435.3,151.5,18.3,0,0,0,100,
33319,エンバン,-437.5,158.2,11.7,0,0,0,100,
33320,エンバン,-439.1,138,30.1,0,0,0,100,
33321,エンバン,-433.5,134.2,34.8,0,0,0,100,
33322,エンバン,-427.3,130.9,39.2,0,0,0,100,
33323,エンバン,-420.7,127.5,43.7,0,0,0,100,
33324,エンバン,-432.7,49.2,118.4,0,0,0,100,
33325,エンバン,-433.5,55.4,113.7,0,0,0,100,
33326,エンバン,-435.3,61.6,109.3,0,0,0,100,
33327,エンバン,-437.5,68,104.8,0,0,0,100,
33328,エンバン,-439.1,43.9,124.8,0,0,0,100,
33329,エンバン,-439.1,51.8,118.4,0,0,0,100,
33330,エンバン,-448.2,50.9,122.2,0,0,0,100,
33331,エンバン,-363.2,63.5,49,0,0,0,100,
33332,エンバン,-357.9,65.6,39.8,0,0,0,100,
33333,エンバン,-358.9,71.8,33.9,0,0,0,100,
33334,エンバン,-360.2,78.2,28,0,0,0,100,
33335,エンバン,-372.5,63,61.1,0,0,0,100,
33336,エンバン,-369.6,70.4,49,0,0,0,100,
33337,エンバン,-374.4,70.7,54.5,0,0,0,100,
33338,エンバン,-378.7,70.1,60.7,0,0,0,100,
33339,エンバン,-383.2,69.2,67.4,0,0,0,100,
33340,エンバン,-300.2,85.1,23.7,0,0,0,100,
33341,エンバン,-304.9,84.1,24.5,0,0,0,100,
33342,エンバン,-309.3,83.1,26.3,0,0,0,100,
33343,エンバン,-313.8,82,28.5,0,0,0,100,
33344,エンバン,-293.8,85,30.1,0,0,0,100,
33345,エンバン,-294.6,85.8,24.5,0,0,0,100,
33346,エンバン,-296.4,86.6,18.3,0,0,0,100,
33347,エンバン,-298.6,87.4,11.7,0,0,0,100,
33348,エンバン,-300.2,84,30.1,0,0,0,100,
33349,エンバン,-294.6,84.1,34.8,0,0,0,100,
33350,エンバン,-288.4,84.3,39.2,0,0,0,100,
33351,エンバン,-281.8,84.7,43.7,0,0,0,100,
33352,エンバン,-300.2,56.7,93.1,0,0,0,100,
33353,エンバン,-304.9,52.6,93.9,0,0,0,100,
33354,エンバン,-313.8,44.6,97.9,0,0,0,100,
33355,エンバン,-274.9,76.2,109,0,0,0,100,
33356,エンバン,-274.9,77.3,100.3,0,0,0,100,
33357,エンバン,-274.9,78.4,91.6,0,0,0,100,
33358,エンバン,-274.9,79.5,82.9,0,0,0,100,
33359,エンバン,-309.6,46.7,109,0,0,0,100,
33360,エンバン,-300.9,53,117.6,0,0,0,100,
33361,エンバン,-292.3,59.3,126.3,0,0,0,100,
33362,エンバン,-283.6,65.6,135,0,0,0,100,
33363,エンバン,-593.9,86.6,61.1,0,0,0,100,
33364,エンバン,-587.7,87.6,60.7,0,0,0,100,
33365,エンバン,-581.7,89.1,59.7,0,0,0,100,
33366,エンバン,-575.9,90.7,58.4,0,0,0,100,
33367,エンバン,-609,96.5,46.1,0,0,0,100,
33368,エンバン,-608.6,91.5,52.7,0,0,0,100,
33369,エンバン,-607.6,86.3,59.7,0,0,0,100,
33370,エンバン,-606.3,80.9,66.9,0,0,0,100,
33371,エンバン,-593.9,98.1,46.1,0,0,0,100,
33372,エンバン,-600.6,102.2,39.8,0,0,0,100,
33373,エンバン,-607.6,106,33.9,0,0,0,100,
33374,エンバン,-614.8,109.7,28,0,0,0,100,
33375,エンバン,-663.4,75.8,61.1,0,0,0,100,
33376,エンバン,-657.2,77.2,60.7,0,0,0,100,
33377,エンバン,-651.2,78.9,59.7,0,0,0,100,
33378,エンバン,-645.3,80.8,58.4,0,0,0,100,
33379,エンバン,-678.5,83.9,46.1,0,0,0,100,
33380,エンバン,-678,79.3,52.7,0,0,0,100,
33381,エンバン,-677,74.6,59.7,0,0,0,100,
33382,エンバン,-675.7,69.7,66.9,0,0,0,100,
33383,エンバン,-663.4,86.4,46.1,0,0,0,100,
33384,エンバン,-670,89.7,39.8,0,0,0,100,
33385,エンバン,-677,92.7,33.9,0,0,0,100,
33386,エンバン,-684.2,95.6,28,0,0,0,100,
33387,エンバン,-732.8,61.4,61.1,0,0,0,100,
33388,エンバン,-722.1,59.8,67.4,0,0,0,100,
33389,エンバン,-714.8,61.6,66.9,0,0,0,100,
33390,エンバン,-707.5,63.5,66.3,0,0,0,100,
33391,エンバン,-754.3,68.2,42.9,0,0,0,100,
33392,エンバン,-754.1,63.5,50.5,0,0,0,100,
33393,エンバン,-732.8,70.7,46.1,0,0,0,100,
33394,エンバン,-739.5,73.2,39.8,0,0,0,100,
33395,エンバン,-746.5,75.4,33.9,0,0,0,100,
33396,エンバン,-753.7,77.5,28,0,0,0,100,
33397,エンバン,-806.8,57.1,35.3,0,0,0,100,
33398,エンバン,-596.8,45,124.8,0,0,0,100,
33399,エンバン,-596.8,48.9,118.4,0,0,0,100,
33400,エンバン,-598.4,56.9,104.8,0,0,0,100,
33401,エンバン,-604.8,64.4,91.6,0,0,0,100,
33402,エンバン,-671.9,42.8,113.7,0,0,0,100,
33403,エンバン,-59.9,301.7,-33.2,0,0,0,100,
33404,エンバン,-59.7,300.8,-25.7,0,0,0,100,
33405,エンバン,-59.2,300,-18.3,0,0,0,100,
33406,エンバン,-58.6,299.4,-11,0,0,0,100,
33407,エンバン,-35.2,323.8,-57.9,0,0,0,100,
33408,エンバン,-42.9,318.1,-57.7,0,0,0,100,
33409,エンバン,-50.7,312.2,-57.2,0,0,0,100,
33410,エンバン,-58.6,306.2,-56.6,0,0,0,100,
33411,エンバン,-35.2,320.2,-33.2,0,0,0,100,
33412,エンバン,-27.7,326.9,-40.9,0,0,0,100,
33413,エンバン,-20.3,333.6,-48.7,0,0,0,100,
33414,エンバン,-13,340.2,-56.6,0,0,0,100,
33415,エンバン,-59.9,373.6,-102.6,0,0,0,100,
33416,エンバン,-59.7,357.6,-95.1,0,0,0,100,
33417,エンバン,-59.2,341.7,-87.8,0,0,0,100,
33418,エンバン,-58.6,325.7,-80.5,0,0,0,100,
33419,エンバン,-35.2,397.1,-127.3,0,0,0,100,
33420,エンバン,-42.9,405.5,-127.1,0,0,0,100,
33421,エンバン,-50.7,413.5,-126.7,0,0,0,100,
33422,エンバン,-58.6,421.2,-126,0,0,0,100,
33423,エンバン,-35.2,345.4,-102.6,0,0,0,100,
33424,エンバン,-27.7,352.9,-110.3,0,0,0,100,
33425,エンバン,-20.3,360.9,-118.1,0,0,0,100,
33426,エンバン,-13,369.2,-126,0,0,0,100,
33427,エンバン,-59.9,473.9,-172.1,0,0,0,100,
33428,エンバン,-59.7,468.3,-164.6,0,0,0,100,
33429,エンバン,-59.2,462.9,-157.2,0,0,0,100,
33430,エンバン,-58.6,457.4,-149.9,0,0,0,100,
33431,エンバン,-35.2,488.3,-196.8,0,0,0,100,
33432,エンバン,-42.9,489.3,-196.6,0,0,0,100,
33433,エンバン,-50.7,490.2,-196.1,0,0,0,100,
33434,エンバン,-58.6,490.9,-195.5,0,0,0,100,
33435,エンバン,-35.2,470.1,-172.1,0,0,0,100,
33436,エンバン,-27.7,474.6,-179.8,0,0,0,100,
33437,エンバン,-20.3,479.3,-187.6,0,0,0,100,
33438,エンバン,-13,484,-195.5,0,0,0,100,
33439,エンバン,-59.9,509.7,-241.5,0,0,0,100,
33440,エンバン,-59.7,507.2,-234,0,0,0,100,
33441,エンバン,-59.2,504.7,-226.6,0,0,0,100,
33442,エンバン,-58.6,502.3,-219.4,0,0,0,100,
33443,エンバン,-35.2,514.8,-266.2,0,0,0,100,
33444,エンバン,-42.9,515.7,-266,0,0,0,100,
33445,エンバン,-50.7,516.5,-265.6,0,0,0,100,
33446,エンバン,-58.6,517.3,-264.9,0,0,0,100,
33447,エンバン,-35.2,506.7,-241.5,0,0,0,100,
33448,エンバン,-27.7,508.3,-249.2,0,0,0,100,
33449,エンバン,-20.3,510,-257,0,0,0,100,
33450,エンバン,-13,511.7,-264.9,0,0,0,100,
33451,エンバン,-104.6,255.5,-1.8,0,0,0,100,
33452,エンバン,-97.1,262.8,-2,0,0,0,100,
33453,エンバン,-89.8,270,-2.4,0,0,0,100,
33454,エンバン,-82.5,277.2,-3.1,0,0,0,100,
33455,エンバン,-129.3,236.4,-26.5,0,0,0,100,
33456,エンバン,-129.1,235.1,-18.8,0,0,0,100,
33457,エンバン,-128.7,234,-11,0,0,0,100,
33458,エンバン,-128.1,233,-3.1,0,0,0,100,
33459,エンバン,-104.6,260.3,-26.5,0,0,0,100,
33460,エンバン,-112.3,254.3,-34,0,0,0,100,
33461,エンバン,-120.1,248.2,-41.4,0,0,0,100,
33462,エンバン,-128.1,241.9,-48.6,0,0,0,100,
33463,エンバン,-104.6,284.6,-71.3,0,0,0,100,
33464,エンバン,-97.1,292,-71.4,0,0,0,100,
33465,エンバン,-89.8,300.1,-71.9,0,0,0,100,
33466,エンバン,-82.5,308.5,-72.5,0,0,0,100,
33467,エンバン,-129.3,329.4,-95.9,0,0,0,100,
33468,エンバン,-129.1,308.5,-88.3,0,0,0,100,
33469,エンバン,-128.7,287.5,-80.4,0,0,0,100,
33470,エンバン,-128.1,266.4,-72.5,0,0,0,100,
33471,エンバン,-104.6,352.2,-95.9,0,0,0,100,
33472,エンバン,-112.3,365.7,-103.4,0,0,0,100,
33473,エンバン,-120.1,378.6,-110.8,0,0,0,100,
33474,エンバン,-128.1,391.2,-118.1,0,0,0,100,
33475,エンバン,-104.6,441.7,-140.7,0,0,0,100,
33476,エンバン,-97.1,443.9,-140.9,0,0,0,100,
33477,エンバン,-89.8,446.4,-141.3,0,0,0,100,
33478,エンバン,-82.5,448.9,-142,0,0,0,100,
33479,エンバン,-129.3,454.8,-165.4,0,0,0,100,
33480,エンバン,-129.1,448.6,-157.7,0,0,0,100,
33481,エンバン,-128.7,442.4,-149.9,0,0,0,100,
33482,エンバン,-128.1,436.1,-142,0,0,0,100,
33483,エンバン,-104.6,461.7,-165.4,0,0,0,100,
33484,エンバン,-112.3,465.6,-172.9,0,0,0,100,
33485,エンバン,-120.1,469.4,-180.3,0,0,0,100,
33486,エンバン,-128.1,473.1,-187.5,0,0,0,100,
33487,エンバン,-104.6,493.9,-210.1,0,0,0,100,
33488,エンバン,-97.1,495.5,-210.3,0,0,0,100,
33489,エンバン,-89.8,497.3,-210.8,0,0,0,100,
33490,エンバン,-82.5,499.1,-211.4,0,0,0,100,
33491,エンバン,-129.3,502.6,-234.8,0,0,0,100,
33492,エンバン,-129.1,498.3,-227.1,0,0,0,100,
33493,エンバン,-128.7,494.1,-219.3,0,0,0,100,
33494,エンバン,-128.1,489.8,-211.4,0,0,0,100,
33495,エンバン,-104.6,507.6,-234.8,0,0,0,100,
33496,エンバン,-112.3,510.2,-242.3,0,0,0,100,
33497,エンバン,-120.1,512.7,-249.7,0,0,0,100,
33498,エンバン,-128.1,515.2,-257,0,0,0,100,
33499,エンバン,-174.1,194.7,-1.8,0,0,0,100,
33500,エンバン,-166.6,201.3,-2,0,0,0,100,
33501,エンバン,-159.2,207.8,-2.4,0,0,0,100,
33502,エンバン,-151.9,214.4,-3.1,0,0,0,100,
33503,エンバン,-198.8,186.6,-26.5,0,0,0,100,
33504,エンバン,-198.6,182.7,-18.8,0,0,0,100,
33505,エンバン,-198.1,179,-11,0,0,0,100,
33506,エンバン,-197.5,175.4,-3.1,0,0,0,100,
33507,エンバン,-174.1,207.7,-26.5,0,0,0,100,
33508,エンバン,-181.8,205.1,-34,0,0,0,100,
33509,エンバン,-189.6,202.3,-41.4,0,0,0,100,
33510,エンバン,-197.5,199.4,-48.6,0,0,0,100,
33511,エンバン,-174.1,236.9,-71.3,0,0,0,100,
33512,エンバン,-166.6,241.4,-71.4,0,0,0,100,
33513,エンバン,-159.2,246.6,-71.9,0,0,0,100,
33514,エンバン,-151.9,252.2,-72.5,0,0,0,100,
33515,エンバン,-198.8,296.2,-95.9,0,0,0,100,
33516,エンバン,-198.6,273.9,-88.3,0,0,0,100,
33517,エンバン,-198.1,251.2,-80.4,0,0,0,100,
33518,エンバン,-197.5,228.4,-72.5,0,0,0,100,
33519,エンバン,-174.1,309.2,-95.9,0,0,0,100,
33520,エンバン,-181.8,327.1,-103.4,0,0,0,100,
33521,エンバン,-189.6,344.6,-110.8,0,0,0,100,
33522,エンバン,-197.5,361.7,-118.1,0,0,0,100,
33523,エンバン,-174.1,420.5,-140.7,0,0,0,100,
33524,エンバン,-166.6,423.1,-140.9,0,0,0,100,
33525,エンバン,-159.2,426,-141.3,0,0,0,100,
33526,エンバン,-151.9,429,-142,0,0,0,100,
33527,エンバン,-198.8,433.5,-165.4,0,0,0,100,
33528,エンバン,-198.6,426.9,-157.7,0,0,0,100,
33529,エンバン,-198.1,420.3,-149.9,0,0,0,100,
33530,エンバン,-197.5,413.7,-142,0,0,0,100,
33531,エンバン,-174.1,441.8,-165.4,0,0,0,100,
33532,エンバン,-181.8,445.8,-172.9,0,0,0,100,
33533,エンバン,-189.6,449.5,-180.3,0,0,0,100,
33534,エンバン,-197.5,453.1,-187.5,0,0,0,100,
33535,エンバン,-174.1,477.1,-210.1,0,0,0,100,
33536,エンバン,-166.6,479.4,-210.3,0,0,0,100,
33537,エンバン,-159.2,481.7,-210.8,0,0,0,100,
33538,エンバン,-151.9,484.1,-211.4,0,0,0,100,
33539,エンバン,-198.8,485.3,-234.8,0,0,0,100,
33540,エンバン,-198.6,480.7,-227.1,0,0,0,100,
33541,エンバン,-198.1,476,-219.3,0,0,0,100,
33542,エンバン,-197.5,471.4,-211.4,0,0,0,100,
33543,エンバン,-174.1,492.2,-234.8,0,0,0,100,
33544,エンバン,-181.8,494.7,-242.3,0,0,0,100,
33545,エンバン,-189.6,497,-249.7,0,0,0,100,
33546,エンバン,-197.5,499.2,-257,0,0,0,100,
33547,エンバン,-243.5,131,-1.8,0,0,0,100,
33548,エンバン,-236,139,-2,0,0,0,100,
33549,エンバン,-228.6,147,-2.4,0,0,0,100,
33550,エンバン,-221.4,155.1,-3.1,0,0,0,100,
33551,エンバン,-268.2,128.1,-26.5,0,0,0,100,
33552,エンバン,-268,121.2,-18.8,0,0,0,100,
33553,エンバン,-267.6,114.5,-11,0,0,0,100,
33554,エンバン,-266.9,107.9,-3.1,0,0,0,100,
33555,エンバン,-243.5,153.6,-26.5,0,0,0,100,
33556,エンバン,-251.2,152.6,-34,0,0,0,100,
33557,エンバン,-259,151.2,-41.4,0,0,0,100,
33558,エンバン,-266.9,149.7,-48.6,0,0,0,100,
33559,エンバン,-243.5,197.8,-71.3,0,0,0,100,
33560,エンバン,-236,203.2,-71.4,0,0,0,100,
33561,エンバン,-228.6,209.4,-71.9,0,0,0,100,
33562,エンバン,-221.4,216.1,-72.5,0,0,0,100,
33563,エンバン,-268.2,260.9,-95.9,0,0,0,100,
33564,エンバン,-268,236.4,-88.3,0,0,0,100,
33565,エンバン,-267.6,211.6,-80.4,0,0,0,100,
33566,エンバン,-266.9,186.6,-72.5,0,0,0,100,
33567,エンバン,-243.5,276.8,-95.9,0,0,0,100,
33568,エンバン,-251.2,295.9,-103.4,0,0,0,100,
33569,エンバン,-259,314.5,-110.8,0,0,0,100,
33570,エンバン,-266.9,332.7,-118.1,0,0,0,100,
33571,エンバン,-243.5,396.2,-140.7,0,0,0,100,
33572,エンバン,-236,399.1,-140.9,0,0,0,100,
33573,エンバン,-228.6,402.2,-141.3,0,0,0,100,
33574,エンバン,-221.4,405.5,-142,0,0,0,100,
33575,エンバン,-268.2,409.7,-165.4,0,0,0,100,
33576,エンバン,-268,402.7,-157.7,0,0,0,100,
33577,エンバン,-267.6,395.7,-149.9,0,0,0,100,
33578,エンバン,-266.9,388.7,-142,0,0,0,100,
33579,エンバン,-243.5,418.8,-165.4,0,0,0,100,
33580,エンバン,-251.2,422.8,-172.9,0,0,0,100,
33581,エンバン,-259,426.6,-180.3,0,0,0,100,
33582,エンバン,-266.9,430.4,-187.5,0,0,0,100,
33583,エンバン,-243.5,456.5,-210.1,0,0,0,100,
33584,エンバン,-236,459.1,-210.3,0,0,0,100,
33585,エンバン,-228.6,461.7,-210.8,0,0,0,100,
33586,エンバン,-221.4,464.5,-211.4,0,0,0,100,
33587,エンバン,-268.2,465.1,-234.8,0,0,0,100,
33588,エンバン,-268,460,-227.1,0,0,0,100,
33589,エンバン,-267.6,455,-219.3,0,0,0,100,
33590,エンバン,-266.9,449.9,-211.4,0,0,0,100,
33591,エンバン,-243.5,473,-234.8,0,0,0,100,
33592,エンバン,-251.2,475.6,-242.3,0,0,0,100,
33593,エンバン,-259,478,-249.7,0,0,0,100,
33594,エンバン,-266.9,480.3,-257,0,0,0,100,
33595,エンバン,9.5,366.2,-33.2,0,0,0,100,
33596,エンバン,9.7,368.5,-25.7,0,0,0,100,
33597,エンバン,10.1,370.9,-18.3,0,0,0,100,
33598,エンバン,10.7,373.4,-11,0,0,0,100,
33599,エンバン,34.2,373.4,-57.9,0,0,0,100,
33600,エンバン,26.5,369,-57.7,0,0,0,100,
33601,エンバン,18.6,364.6,-57.2,0,0,0,100,
33602,エンバン,10.7,360.2,-56.6,0,0,0,100,
33603,エンバン,34.2,380.6,-33.2,0,0,0,100,
33604,エンバン,41.7,382.7,-40.9,0,0,0,100,
33605,エンバン,49,384.7,-48.7,0,0,0,100,
33606,エンバン,56.3,386.6,-56.6,0,0,0,100,
33607,エンバン,78.9,408.6,-33.2,0,0,0,100,
33608,エンバン,79.1,411.4,-25.7,0,0,0,100,
33609,エンバン,79.5,414.2,-18.3,0,0,0,100,
33610,エンバン,80.2,417.1,-11,0,0,0,100,
33611,エンバン,103.6,415.4,-57.9,0,0,0,100,
33612,エンバン,95.9,410.7,-57.7,0,0,0,100,
33613,エンバン,88.1,406,-57.2,0,0,0,100,
33614,エンバン,80.2,401.3,-56.6,0,0,0,100,
33615,エンバン,103.6,424,-33.2,0,0,0,100,
33616,エンバン,111.1,426,-40.9,0,0,0,100,
33617,エンバン,118.5,427.8,-48.7,0,0,0,100,
33618,エンバン,125.8,429.6,-56.6,0,0,0,100,
33619,エンバン,148.4,458.4,-33.2,0,0,0,100,
33620,エンバン,148.5,461.9,-25.7,0,0,0,100,
33621,エンバン,149,465.7,-18.3,0,0,0,100,
33622,エンバン,149.6,469.7,-11,0,0,0,100,
33623,エンバン,173,475.7,-57.9,0,0,0,100,
33624,エンバン,165.4,467,-57.7,0,0,0,100,
33625,エンバン,157.5,458.2,-57.2,0,0,0,100,
33626,エンバン,149.6,449.4,-56.6,0,0,0,100,
33627,エンバン,173,486.8,-33.2,0,0,0,100,
33628,エンバン,180.6,492,-40.9,0,0,0,100,
33629,エンバン,187.9,496.9,-48.7,0,0,0,100,
33630,エンバン,195.2,501.8,-56.6,0,0,0,100,
33631,エンバン,246.2,522.1,-51,0,0,0,100,
33632,エンバン,234.3,520.8,-57.2,0,0,0,100,
33633,エンバン,219.8,519.1,-64.6,0,0,0,100,
33634,エンバン,44,381.4,-120.9,0,0,0,100,
33635,エンバン,37.8,379.4,-120.5,0,0,0,100,
33636,エンバン,31.9,377.6,-119.5,0,0,0,100,
33637,エンバン,26,375.9,-118.1,0,0,0,100,
33638,エンバン,59.1,387,-105.8,0,0,0,100,
33639,エンバン,58.7,386.4,-112.5,0,0,0,100,
33640,エンバン,57.7,385.7,-119.5,0,0,0,100,
33641,エンバン,56.4,384.9,-126.7,0,0,0,100,
33642,エンバン,44,382.3,-105.8,0,0,0,100,
33643,エンバン,50.7,384.7,-99.6,0,0,0,100,
33644,エンバン,57.7,387.3,-93.6,0,0,0,100,
33645,エンバン,64.9,389.9,-87.8,0,0,0,100,
33646,エンバン,113.5,420.1,-120.9,0,0,0,100,
33647,エンバン,107.3,415.2,-120.5,0,0,0,100,
33648,エンバン,101.3,410.5,-119.5,0,0,0,100,
33649,エンバン,95.4,405.8,-118.1,0,0,0,100,
33650,エンバン,128.6,430.4,-105.8,0,0,0,100,
33651,エンバン,128.2,430.7,-112.5,0,0,0,100,
33652,エンバン,127.1,430.5,-119.5,0,0,0,100,
33653,エンバン,125.8,430.2,-126.7,0,0,0,100,
33654,エンバン,113.5,418.7,-105.8,0,0,0,100,
33655,エンバン,120.1,423.3,-99.6,0,0,0,100,
33656,エンバン,127.1,428.1,-93.6,0,0,0,100,
33657,エンバン,134.3,433.2,-87.8,0,0,0,100,
33658,エンバン,182.9,495,-120.9,0,0,0,100,
33659,エンバン,176.7,486.5,-120.5,0,0,0,100,
33660,エンバン,170.7,478.1,-119.5,0,0,0,100,
33661,エンバン,164.9,469.8,-118.1,0,0,0,100,
33662,エンバン,198,510.9,-105.8,0,0,0,100,
33663,エンバン,197.6,512.3,-112.5,0,0,0,100,
33664,エンバン,196.6,513,-119.5,0,0,0,100,
33665,エンバン,195.2,513.3,-126.7,0,0,0,100,
33666,エンバン,182.9,490.6,-105.8,0,0,0,100,
33667,エンバン,189.6,497.7,-99.6,0,0,0,100,
33668,エンバン,196.6,505.4,-93.6,0,0,0,100,
33669,エンバン,203.8,513.4,-87.8,0,0,0,100,
33670,エンバン,252.4,546.3,-120.9,0,0,0,100,
33671,エンバン,246.2,544.1,-120.5,0,0,0,100,
33672,エンバン,240.2,541.7,-119.5,0,0,0,100,
33673,エンバン,234.3,539.3,-118.1,0,0,0,100,
33674,エンバン,267.5,546.3,-105.8,0,0,0,100,
33675,エンバン,273.7,549.9,-110.3,0,0,0,100,
33676,エンバン,255.3,543.2,-108.7,0,0,0,100,
33677,エンバン,260.8,543.4,-104,0,0,0,100,
33678,エンバン,21.7,422.4,-178.2,0,0,0,100,
33679,エンバン,22.5,413.3,-173.4,0,0,0,100,
33680,エンバン,24.3,403.7,-169,0,0,0,100,
33681,エンバン,26.5,393.5,-164.6,0,0,0,100,
33682,エンバン,28.1,426.2,-184.6,0,0,0,100,
33683,エンバン,22.5,431.1,-183.7,0,0,0,100,
33684,エンバン,16.3,435,-181.9,0,0,0,100,
33685,エンバン,9.7,438.8,-179.8,0,0,0,100,
33686,エンバン,28.1,415.2,-178.2,0,0,0,100,
33687,エンバン,32.8,419.4,-183.7,0,0,0,100,
33688,エンバン,37.2,425.1,-189.9,0,0,0,100,
33689,エンバン,41.7,431.5,-196.6,0,0,0,100,
33690,エンバン,116.4,424.8,-184.6,0,0,0,100,
33691,エンバン,111.6,423.7,-183.7,0,0,0,100,
33692,エンバン,107.3,423,-181.9,0,0,0,100,
33693,エンバン,102.8,422.3,-179.8,0,0,0,100,
33694,エンバン,122.8,427.9,-178.2,0,0,0,100,
33695,エンバン,122,426.4,-183.7,0,0,0,100,
33696,エンバン,120.1,424.5,-189.9,0,0,0,100,
33697,エンバン,118,422.4,-196.6,0,0,0,100,
33698,エンバン,116.4,426.2,-178.2,0,0,0,100,
33699,エンバン,122,428.8,-173.4,0,0,0,100,
33700,エンバン,128.2,431.5,-169,0,0,0,100,
33701,エンバン,134.8,434.3,-164.6,0,0,0,100,
33702,エンバン,185.8,503.1,-184.6,0,0,0,100,
33703,エンバン,181.1,494.2,-183.7,0,0,0,100,
33704,エンバン,176.7,485.8,-181.9,0,0,0,100,
33705,エンバン,172.2,477.1,-179.8,0,0,0,100,
33706,エンバン,192.2,513.2,-178.2,0,0,0,100,
33707,エンバン,191.4,513.1,-183.7,0,0,0,100,
33708,エンバン,189.6,511.3,-189.9,0,0,0,100,
33709,エンバン,187.4,509,-196.6,0,0,0,100,
33710,エンバン,182.9,495.5,-175.3,0,0,0,100,
33711,エンバン,189.6,506.1,-169,0,0,0,100,
33712,エンバン,196.6,517.4,-163.1,0,0,0,100,
33713,エンバン,203.8,529.2,-157.2,0,0,0,100,
33714,エンバン,246.2,560.9,-181.9,0,0,0,100,
33715,エンバン,227,557.6,-195.5,0,0,0,100,
33716,エンバン,245.8,557.1,-168.7,0,0,0,100,
33717,エンバン,254.5,557.9,-160,0,0,0,100,
